Index of randomly selected centers is[28289, 1612, 56781, 44116, 41510, 58859, 46469, 46159, 57796, 12676]
        45, 252, 252, 220,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   4, 165, 252, 252, 220,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,  12, 252, 252, 252, 167,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,  12, 252, 252, 252,  63,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,  12, 252, 252, 252,  77,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   7, 161, 252, 109,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0], dtype=uint8), array([  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0, 128, 191, 255, 128,  64,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,  64, 255, 255, 255,
       255, 255,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 128, 255,
       255, 255, 255, 255, 255,  64,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0, 255, 255, 255, 255, 255, 255, 191,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0, 128, 255, 255, 191, 191, 255, 255,  64,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,  64, 255, 255, 128,   0, 255, 255, 191,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0, 255, 255, 128,   0,   0,
       255, 255,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 255, 255, 128,
         0,   0, 128, 255, 191,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 128, 255, 255,
       255,  64,   0,   0,  64, 255, 255,  64,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
       255, 255, 191,  64,   0,   0,   0, 255, 255,  64,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0, 128,   0,   0,   0,   0,   0, 255, 255,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 191, 255,
       128,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
       128, 255, 255,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0, 128, 255, 255,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0, 191, 255, 191,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0, 255, 255, 128,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0, 255, 255, 128,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 255, 255, 128,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 255,
       255, 128,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0, 191, 191,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0], dtype=uint8), array([  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  10,
       155, 218,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
        38, 225, 203, 115, 176, 171,   7,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,  39, 223, 254, 222, 242, 224, 254,  31,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   8, 184, 254, 254, 206,  51,  99, 254,  95,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,  82, 254, 254, 179,  30,   0, 152, 254,  95,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,  36, 215, 255, 176,   5,   0,   0, 207,
       255,  16,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,  96, 254, 173,   8,   0,   0,
         4, 213, 226,   9,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,  48, 117,   9,   0,
         0,   0,  32, 254, 150,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,  77, 254,  41,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0, 186, 254,  32,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,  11, 215, 177,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0, 155, 254,  92,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 215, 238,
        24,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,
       255, 202,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0, 159, 255,  68,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   4, 240, 249,  40,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0, 124, 254, 144,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0, 183, 254,  40,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,  42, 250, 209,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,  33, 244,  75,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0], dtype=uint8), array([  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,  82, 180, 254, 255, 181,  21,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,  68, 195, 253, 254, 254, 254, 254, 205,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,  17, 167, 253, 254, 254, 254, 254, 254, 254, 253,  67,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,  17, 227, 254, 254, 254, 254, 254, 254, 254, 254, 254,
        69,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,  17, 227, 254, 254, 254, 254, 222, 107,  17,  26,
       218, 243,  28,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0, 135, 254, 254, 254, 242, 106,  11,   0,
         8,  90,  88,  71,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,  16, 241, 254, 254, 242, 103,   0,
         0,   0,  98, 254, 236,  36,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,  70, 254, 254, 254,  50,
         0,   0,   0,  96, 248, 254, 254, 140,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  70, 254, 254,
       215,  10,   0,  41, 162, 247, 254, 254, 254, 105,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  34,
       245, 254, 254, 220, 216, 248, 254, 254, 254, 254, 243,  32,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0, 224, 254, 254, 254, 254, 254, 254, 254, 254, 250, 109,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,  50, 232, 254, 254, 254, 254, 254, 254, 254,
       175,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,  30, 128, 213, 229, 254, 254,
       254, 250,  49,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 153,
       254, 254, 254, 147,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
        23, 234, 254, 254, 224,  30,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,  94, 254, 254, 254,  47,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   3, 226, 254, 254, 191,  13,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,  89, 254, 254, 254,  68,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0, 142, 254, 254, 191,  13,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0, 142, 254, 254,  39,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0], dtype=uint8), array([  0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,  43, 112, 112, 151,
       241, 241, 241, 147, 112, 112,  40,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0, 100, 158, 242, 253,
       253, 253, 253, 253, 253, 253, 253, 253, 225,  94,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0, 162, 228, 252, 253,
       253, 253, 253, 172, 155, 155, 155, 155, 223, 253, 253, 237,  40,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 255, 253,
        42,  86, 162,  48,  32,   6,   0,   0,   0,   0,  39, 210, 253,
       230,  13,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
       211, 253,  12,   0,   0,   0,   0,   0,   0,   0,   0,  18, 116,
       253, 253, 183,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,  22,  45,   3,   0,   0,   0,   0,   0,   0,   0,  19,
       181, 253, 253, 243,  67,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
        90, 214, 253, 253, 205,  91,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,  90, 240, 253, 253, 184,  19,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,  94, 189, 240, 253, 240, 101,  20,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,  21, 166, 243, 253, 238, 167,  55,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,  97, 206, 253, 253, 215,  82,   0,   0,   0,   0,   0,
         0,   0,  28,  46,  46,  46,   0,   0,   0,   0,   0,   0,   0,
         0,   0,  19, 163, 247, 253, 239, 170,  15,   0,  11,  40,  40,
        40, 127, 169, 170, 219, 253, 253, 233,   0,   0,   0,   0,   0,
         0,   0,   0,  17, 202, 253, 253, 253, 107, 143, 163, 163, 186,
       253, 253, 253, 253, 253, 250, 221, 220, 150,  44,   0,   0,   0,
         0,   0,   0,   0,   0, 125, 253, 253, 253, 253, 253, 253, 253,
       253, 253, 234, 227, 227, 227, 143,  87,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0, 115, 234, 234, 242, 253, 253,
       253, 237, 129, 104,  27,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  46,
       110, 110, 110,  20,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,
         0,   0,   0,   0], dtype=uint8)]
Final centers[  0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   2.16014898e-02   4.72998138e-02   9.19403442e-17   9.92044988e-18
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   1.48535698e-17   1.48975791e-03   1.03724395e-01   2.58845438e-01
   4.36499069e-01   5.48603352e-01   6.99441341e-01   8.63873371e-01
   7.12476723e-01   3.02979516e-01   1.75418994e-01   1.78770950e-02
   1.97064587e-14   2.99760217e-15  -6.46704912e-15  -4.57966998e-15
  -1.83186799e-15   1.04083409e-15  -6.47051857e-16  -5.29090660e-17
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   5.94142791e-17  -5.06322415e-17
   2.49534451e-02   2.06703911e-02   3.25512104e-01   9.63500931e-01
   1.75027933e+00   2.74506518e+00   3.96778399e+00   4.21973929e+00
   3.90372439e+00   2.53351955e+00   1.25940410e+00   5.19553073e-01
   1.44692737e-01   2.32774674e-02   3.64597241e-13   3.10986965e-02
   3.48230912e-02   3.31471136e-02   3.48230912e-02   8.97892871e-15
   2.62290190e-15  -4.18068358e-16   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00  -3.64291930e-16   4.75314232e-16
   2.21601490e-02   1.27560521e-01   7.22160149e-01   2.01545624e+00
   3.72737430e+00   6.01582868e+00   8.04860335e+00   8.57262570e+00
   6.74562384e+00   3.90204842e+00   1.97225326e+00   1.00763501e+00
   6.54934823e-01   3.60335196e-01   3.75791434e-01   6.60893855e-01
   6.84171322e-01   4.83612663e-01   2.58659218e-01   1.45251397e-01
   5.60521415e-02  -6.41847686e-16  -2.02528966e-16   0.00000000e+00
   0.00000000e+00  -4.78133158e-17   1.45716772e-16   5.58659218e-04
   1.44320298e-01   6.92178771e-01   1.64040968e+00   3.63798883e+00
   7.29087523e+00   1.12932961e+01   1.34750466e+01   1.30590317e+01
   9.94655493e+00   6.07486034e+00   3.62327747e+00   3.25959032e+00
   4.11508380e+00   5.13724395e+00   5.83687151e+00   5.65344507e+00
   4.71396648e+00   3.75605214e+00   2.46350093e+00   1.43389199e+00
   5.14525140e-01   9.47858473e-02   1.67597765e-03   1.30104261e-18
   0.00000000e+00   0.00000000e+00  -9.35015954e-16   7.57914339e-02
   6.45623836e-01   2.29590317e+00   5.31713222e+00   9.74413408e+00
   1.72584730e+01   2.52703911e+01   2.84411546e+01   2.58448790e+01
   2.11065177e+01   1.56519553e+01   1.26700186e+01   1.29312849e+01
   1.66491620e+01   2.05363128e+01   2.18230912e+01   1.89141527e+01
   1.52456238e+01   1.10512104e+01   7.73798883e+00   4.24506518e+00
   1.80782123e+00   3.36871508e-01   6.20111732e-02   2.38524478e-16
   0.00000000e+00   1.44740990e-17   9.21787709e-02   4.57914339e-01
   1.76350093e+00   5.22234637e+00   1.12407821e+01   2.14597765e+01
   3.54186220e+01   5.16823091e+01   6.04169460e+01   5.91364991e+01
   5.59910615e+01   5.14262570e+01   4.80616387e+01   4.65432030e+01
   4.69970205e+01   4.79478585e+01   4.62651769e+01   3.83895717e+01
   2.83944134e+01   2.05184358e+01   1.37988827e+01   8.10800745e+00
   3.23631285e+00   6.36126629e-01   1.05027933e-01  -6.03683770e-16
   7.16657636e-17   1.69459963e-02   3.52141527e-01   1.36275605e+00
   4.08957169e+00   1.05662942e+01   2.16942272e+01   4.08469274e+01
   6.77689013e+01   9.38487896e+01   1.05349534e+02   1.02069832e+02
   9.38608939e+01   8.65074488e+01   8.10452514e+01   7.94461825e+01
   7.96770950e+01   8.00899441e+01   7.45035382e+01   6.01363128e+01
   4.43744879e+01   2.98554935e+01   1.91484171e+01   1.01867784e+01
   3.82700186e+00   8.47672253e-01   1.41340782e-01  -5.75928194e-16
   2.60208521e-18   2.40968343e-01   1.52644320e+00   3.78603352e+00
   8.67281192e+00   1.85834264e+01   3.68998138e+01   6.88625698e+01
   1.08673184e+02   1.37235754e+02   1.37627188e+02   1.18505959e+02
   9.86763501e+01   8.65908752e+01   8.14108007e+01   8.53310987e+01
   9.54001862e+01   1.03511173e+02   1.01739479e+02   8.40124767e+01
   5.98450652e+01   3.82463687e+01   2.21333333e+01   1.00445065e+01
   3.30446927e+00   9.43575419e-01   1.69832402e-01   2.23779328e-15
   1.43389199e-02   4.87337058e-01   2.37616387e+00   5.76517691e+00
   1.29381750e+01   2.75908752e+01   5.56478585e+01   9.99756052e+01
   1.44380074e+02   1.60489572e+02   1.37258659e+02   1.01740037e+02
   7.68232775e+01   6.34765363e+01   6.06575419e+01   7.06582868e+01
   9.25016760e+01   1.16712663e+02   1.24314153e+02   1.06842644e+02
   7.52733706e+01   4.48728119e+01   2.32301676e+01   8.88659218e+00
   2.50204842e+00   7.11359404e-01   5.15828678e-02  -1.13797860e-15
   3.46368715e-02   7.34823091e-01   2.49013035e+00   6.54860335e+00
   1.63942272e+01   3.69668529e+01   7.45415270e+01   1.26022719e+02
   1.63961453e+02   1.55542831e+02   1.11495717e+02   7.06873371e+01
   4.82394786e+01   3.88519553e+01   3.91707635e+01   5.46290503e+01
   8.64134078e+01   1.23380074e+02   1.40262570e+02   1.26129423e+02
   8.71057728e+01   4.97238361e+01   2.38914339e+01   8.08994413e+00
   2.20912477e+00   4.62383613e-01   6.14525140e-03   2.26901831e-15
   3.40782123e-02   6.76163873e-01   2.19459963e+00   6.26201117e+00
   1.76480447e+01   4.39953445e+01   8.91350093e+01   1.43076909e+02
   1.65805773e+02   1.35211732e+02   8.07145251e+01   4.43718808e+01
   2.86137803e+01   2.45363128e+01   2.87407821e+01   4.80264432e+01
   8.56227188e+01   1.30373929e+02   1.53345251e+02   1.38849348e+02
   9.33953445e+01   5.21314711e+01   2.50767225e+01   1.01163873e+01
   2.97430168e+00   5.90875233e-01   4.43202980e-02  -6.03683770e-16
   1.21042831e-02   4.06145251e-01   1.60782123e+00   5.61303538e+00
   1.84864060e+01   4.88176909e+01   9.96290503e+01   1.51594972e+02
   1.60957542e+02   1.17858659e+02   6.19121043e+01   3.17206704e+01
   2.22625698e+01   2.27640596e+01   3.19841713e+01   5.45364991e+01
   9.48046555e+01   1.42539292e+02   1.64766853e+02   1.43191434e+02
   9.37407821e+01   5.15661080e+01   2.59610801e+01   1.31783985e+01
   5.84152700e+00   9.84729981e-01   4.86033520e-02   1.08007449e-02
   2.97071395e-17   1.52700186e-01   9.39851024e-01   4.61936685e+00
   1.83787709e+01   5.15975791e+01   1.06548603e+02   1.56010987e+02
   1.59864991e+02   1.16294413e+02   6.68567970e+01   4.27558659e+01
   3.70202980e+01   4.19666667e+01   5.46821229e+01   7.80160149e+01
   1.14730540e+02   1.58447300e+02   1.72885102e+02   1.43391806e+02
